-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,2,1,65536,4096,65536,0,,True,1000001,443192,44.3,0.36218929290771484,0.008013248443603516
ctx,2,1,65536,16384,4096,10,,True,1000001,404273,40.4,0.34798336029052734,0.0072841644287109375
ctx,2,1,65536,16384,4096,1000,,True,1000001,396205,39.6,0.4171488285064697,0.00600743293762207
ctx,2,1,65536,16384,4096,0,,True,1000001,396205,39.6,0.4280111789703369,0.0070955753326416016
ctx,2,1,65536,16384,16384,10,,True,1000001,404273,40.4,0.3659024238586426,0.008329629898071289
ctx,2,1,65536,16384,16384,1000,,True,1000001,396205,39.6,0.4156351089477539,0.007532596588134766
ctx,2,1,65536,16384,16384,0,,True,1000001,396205,39.6,0.41962742805480957,0.007735490798950195
ctx,2,1,65536,16384,65536,10,,True,1000001,404273,40.4,0.3640413284301758,0.007403850555419922
ctx,2,1,65536,16384,65536,1000,,True,1000001,396205,39.6,0.40237927436828613,0.006241321563720703
ctx,2,1,65536,16384,65536,0,,True,1000001,396205,39.6,0.4075582027435303,0.006642818450927734
ctx,2,1,65536,65536,4096,10,,True,1000001,393201,39.3,0.3409464359283447,0.008319616317749023
ctx,2,1,65536,65536,4096,1000,,True,1000001,381680,38.2,0.4625852108001709,0.006531953811645508
ctx,2,1,65536,65536,4096,0,,True,1000001,381680,38.2,0.47284936904907227,0.007380247116088867
ctx,2,1,65536,65536,16384,10,,True,1000001,393201,39.3,0.3500661849975586,0.006272792816162109
ctx,2,1,65536,65536,16384,1000,,True,1000001,381680,38.2,0.44650816917419434,0.008074522018432617
ctx,2,1,65536,65536,16384,0,,True,1000001,381680,38.2,0.4797372817993164,0.00622248649597168
ctx,2,1,65536,65536,65536,10,,True,1000001,393201,39.3,0.3533642292022705,0.0068454742431640625
ctx,2,1,65536,65536,65536,1000,,True,1000001,381680,38.2,0.462787389755249,0.006207942962646484
ctx,2,1,65536,65536,65536,0,,True,1000001,381680,38.2,0.456998348236084,0.007067680358886719
ctx,2,1,262144,4096,4096,10,,True,1000001,441544,44.2,0.13252711296081543,0.007637739181518555
ctx,2,1,262144,4096,4096,1000,,True,1000001,438168,43.8,0.14081382751464844,0.007969856262207031
ctx,2,1,262144,4096,4096,0,,True,1000001,438168,43.8,0.1474907398223877,0.010422706604003906
ctx,2,1,262144,4096,16384,10,,True,1000001,441544,44.2,0.12874770164489746,0.008844852447509766
ctx,2,1,262144,4096,16384,1000,,True,1000001,438168,43.8,0.14240574836730957,0.008364439010620117
ctx,2,1,262144,4096,16384,0,,True,1000001,438168,43.8,0.1475832462310791,0.00839543342590332
ctx,2,1,262144,4096,65536,10,,True,1000001,441544,44.2,0.1273972988128662,0.009310722351074219
ctx,2,1,262144,4096,65536,1000,,True,1000001,438168,43.8,0.13307428359985352,0.007994413375854492
ctx,2,1,262144,4096,65536,0,,True,1000001,438168,43.8,0.14298367500305176,0.008901357650756836
ctx,2,1,262144,4096,262144,10,,True,1000001,441544,44.2,0.13259220123291016,0.008766889572143555
ctx,2,1,262144,4096,262144,1000,,True,1000001,438168,43.8,0.14202189445495605,0.00845479965209961
ctx,2,1,262144,4096,262144,0,,True,1000001,438168,43.8,0.1439521312713623,0.009894847869873047
ctx,2,1,262144,16384,4096,10,,True,1000001,393641,39.4,0.12763357162475586,0.00821232795715332
ctx,2,1,262144,16384,4096,1000,,True,1000001,384755,38.5,0.18572139739990234,0.008816957473754883
ctx,2,1,262144,16384,4096,0,,True,1000001,384755,38.5,0.2031257152557373,0.007172107696533203
ctx,2,1,262144,16384,16384,10,,True,1000001,393641,39.4,0.13425827026367188,0.008074283599853516
ctx,2,1,262144,16384,16384,1000,,True,1000001,384755,38.5,0.19874024391174316,0.007653236389160156
ctx,2,1,262144,16384,16384,0,,True,1000001,384755,38.5,0.18474674224853516,0.00789022445678711
ctx,2,1,262144,16384,65536,10,,True,1000001,393641,39.4,0.12688326835632324,0.0074918270111083984
ctx,2,1,262144,16384,65536,1000,,True,1000001,384755,38.5,0.19245147705078125,0.007413148880004883
ctx,2,1,262144,16384,65536,0,,True,1000001,384755,38.5,0.19101214408874512,0.007634162902832031
ctx,2,1,262144,16384,262144,10,,True,1000001,393641,39.4,0.1328442096710205,0.007230520248413086
ctx,2,1,262144,16384,262144,1000,,True,1000001,384755,38.5,0.19451618194580078,0.008136510848999023
ctx,2,1,262144,16384,262144,0,,True,1000001,384755,38.5,0.19230103492736816,0.0067577362060546875
ctx,2,1,262144,65536,4096,10,,True,1000001,372046,37.2,0.1277179718017578,0.006772041320800781
ctx,2,1,262144,65536,4096,1000,,True,1000001,355050,35.5,0.30038905143737793,0.006887674331665039
ctx,2,1,262144,65536,4096,0,,True,1000001,355050,35.5,0.31621408462524414,0.006905317306518555
ctx,2,1,262144,65536,16384,10,,True,1000001,372046,37.2,0.1439189910888672,0.007223367691040039
ctx,2,1,262144,65536,16384,1000,,True,1000001,355050,35.5,0.30385541915893555,0.007550239562988281
ctx,2,1,262144,65536,16384,0,,True,1000001,355050,35.5,0.31029772758483887,0.006539344787597656
ctx,2,1,262144,65536,65536,10,,True,1000001,372046,37.2,0.1368098258972168,0.007052183151245117
ctx,2,1,262144,65536,65536,1000,,True,1000001,355050,35.5,0.29816770553588867,0.007196187973022461
ctx,2,1,262144,65536,65536,0,,True,1000001,355050,35.5,0.3066587448120117,0.007169485092163086
ctx,2,1,262144,65536,262144,10,,True,1000001,372046,37.2,0.14436960220336914,0.008586883544921875
ctx,2,1,262144,65536,262144,1000,,True,1000001,355050,35.5,0.3060798645019531,0.006816387176513672
ctx,2,1,262144,65536,262144,0,,True,1000001,355050,35.5,0.32482433319091797,0.006687641143798828
ctx,2,1,262144,262144,4096,10,,True,1000001,367385,36.7,0.14383172988891602,0.007827997207641602
ctx,2,1,262144,262144,4096,1000,,True,1000001,345547,34.6,0.507899284362793,0.008761405944824219
ctx,2,1,262144,262144,4096,0,,True,1000001,345455,34.5,0.549220085144043,0.007430315017700195
ctx,2,1,262144,262144,16384,10,,True,1000001,367385,36.7,0.14433860778808594,0.007305622100830078
ctx,2,1,262144,262144,16384,1000,,True,1000001,345547,34.6,0.5148358345031738,0.007843017578125
ctx,2,1,262144,262144,16384,0,,True,1000001,345455,34.5,0.551856279373169,0.007253170013427734
ctx,2,1,262144,262144,65536,10,,True,1000001,367385,36.7,0.14734840393066406,0.0073430538177490234
ctx,2,1,262144,262144,65536,1000,,True,1000001,345547,34.6,0.5105550289154053,0.0071489810943603516
ctx,2,1,262144,262144,65536,0,,True,1000001,345455,34.5,0.5525524616241455,0.0065953731536865234
ctx,2,1,262144,262144,262144,10,,True,1000001,367385,36.7,0.1453380584716797,0.006799936294555664
ctx,2,1,262144,262144,262144,1000,,True,1000001,345547,34.6,0.5170361995697021,0.00680851936340332
ctx,2,1,262144,262144,262144,0,,True,1000001,345455,34.5,0.55637526512146,0.006739139556884766
ctx,2,1,1048576,4096,4096,10,,True,1000001,440117,44.0,0.12957000732421875,0.011053800582885742
ctx,2,1,1048576,4096,4096,1000,,True,1000001,436707,43.7,0.15787887573242188,0.009762763977050781
ctx,2,1,1048576,4096,4096,0,,True,1000001,436707,43.7,0.15240907669067383,0.01001119613647461
ctx,2,1,1048576,4096,16384,10,,True,1000001,440117,44.0,0.12860870361328125,0.009898185729980469
ctx,2,1,1048576,4096,16384,1000,,True,1000001,436707,43.7,0.16706633567810059,0.010275602340698242
ctx,2,1,1048576,4096,16384,0,,True,1000001,436707,43.7,0.15285420417785645,0.009923219680786133
ctx,2,1,1048576,4096,65536,10,,True,1000001,440117,44.0,0.12672829627990723,0.010332584381103516
ctx,2,1,1048576,4096,65536,1000,,True,1000001,436707,43.7,0.1598498821258545,0.01043558120727539
ctx,2,1,1048576,4096,65536,0,,True,1000001,436707,43.7,0.15445637702941895,0.011260747909545898
ctx,2,1,1048576,4096,262144,10,,True,1000001,440117,44.0,0.11756086349487305,0.009231090545654297
ctx,2,1,1048576,4096,262144,1000,,True,1000001,436707,43.7,0.1506197452545166,0.011216402053833008
ctx,2,1,1048576,4096,262144,0,,True,1000001,436707,43.7,0.1596837043762207,0.009851217269897461
ctx,2,1,1048576,4096,1048576,10,,True,1000001,440117,44.0,0.12080860137939453,0.010994434356689453
ctx,2,1,1048576,4096,1048576,1000,,True,1000001,436707,43.7,0.16118264198303223,0.009945869445800781
ctx,2,1,1048576,4096,1048576,0,,True,1000001,436707,43.7,0.15900921821594238,0.009924173355102539
ctx,2,1,1048576,16384,4096,10,,True,1000001,390579,39.1,0.132124662399292,0.008319377899169922
ctx,2,1,1048576,16384,4096,1000,,True,1000001,381411,38.1,0.25536155700683594,0.008939027786254883
ctx,2,1,1048576,16384,4096,0,,True,1000001,381411,38.1,0.2537558078765869,0.008371829986572266
ctx,2,1,1048576,16384,16384,10,,True,1000001,390579,39.1,0.12928414344787598,0.008432149887084961
ctx,2,1,1048576,16384,16384,1000,,True,1000001,381411,38.1,0.250213623046875,0.008571863174438477
ctx,2,1,1048576,16384,16384,0,,True,1000001,381411,38.1,0.253803014755249,0.008082866668701172
ctx,2,1,1048576,16384,65536,10,,True,1000001,390579,39.1,0.14917707443237305,0.008900880813598633
ctx,2,1,1048576,16384,65536,1000,,True,1000001,381411,38.1,0.24856019020080566,0.00817418098449707
ctx,2,1,1048576,16384,65536,0,,True,1000001,381411,38.1,0.24841952323913574,0.010346174240112305
ctx,2,1,1048576,16384,262144,10,,True,1000001,390579,39.1,0.1316540241241455,0.009089469909667969
ctx,2,1,1048576,16384,262144,1000,,True,1000001,381411,38.1,0.2523989677429199,0.008901834487915039
ctx,2,1,1048576,16384,262144,0,,True,1000001,381411,38.1,0.2578883171081543,0.008454084396362305
ctx,2,1,1048576,16384,1048576,10,,True,1000001,390579,39.1,0.13496780395507812,0.009664058685302734
ctx,2,1,1048576,16384,1048576,1000,,True,1000001,381411,38.1,0.2597053050994873,0.008719682693481445
ctx,2,1,1048576,16384,1048576,0,,True,1000001,381411,38.1,0.26128220558166504,0.007691860198974609
ctx,2,1,1048576,65536,4096,10,,True,1000001,364837,36.5,0.14743614196777344,0.007036447525024414
ctx,2,1,1048576,65536,4096,1000,,True,1000001,345842,34.6,0.5427520275115967,0.007273197174072266
ctx,2,1,1048576,65536,4096,0,,True,1000001,345842,34.6,0.5527558326721191,0.0074291229248046875
ctx,2,1,1048576,65536,16384,10,,True,1000001,364837,36.5,0.15496158599853516,0.007978200912475586
ctx,2,1,1048576,65536,16384,1000,,True,1000001,345842,34.6,0.5607626438140869,0.00822591781616211
ctx,2,1,1048576,65536,16384,0,,True,1000001,345842,34.6,0.5561285018920898,0.007519245147705078
ctx,2,1,1048576,65536,65536,10,,True,1000001,364837,36.5,0.14552879333496094,0.007082223892211914
ctx,2,1,1048576,65536,65536,1000,,True,1000001,345842,34.6,0.5514938831329346,0.007383584976196289
ctx,2,1,1048576,65536,65536,0,,True,1000001,345842,34.6,0.5544989109039307,0.008677244186401367
ctx,2,1,1048576,65536,262144,10,,True,1000001,364837,36.5,0.1415843963623047,0.009215831756591797
ctx,2,1,1048576,65536,262144,1000,,True,1000001,345842,34.6,0.5435857772827148,0.0071566104888916016
ctx,2,1,1048576,65536,262144,0,,True,1000001,345842,34.6,0.5519399642944336,0.00902557373046875
ctx,2,1,1048576,65536,1048576,10,,True,1000001,364837,36.5,0.15042376518249512,0.007413387298583984
ctx,2,1,1048576,65536,1048576,1000,,True,1000001,345842,34.6,0.5434815883636475,0.008194446563720703
ctx,2,1,1048576,65536,1048576,0,,True,1000001,345842,34.6,0.5742673873901367,0.007924795150756836
ctx,2,1,1048576,262144,4096,10,,True,1000001,355350,35.5,0.16146230697631836,0.008222103118896484
ctx,2,1,1048576,262144,4096,1000,,True,1000001,325025,32.5,1.4226007461547852,0.00597834587097168
ctx,2,1,1048576,262144,4096,0,,True,1000001,324703,32.5,1.6847786903381348,0.00791025161743164
ctx,2,1,1048576,262144,16384,10,,True,1000001,355350,35.5,0.15291285514831543,0.008996009826660156
ctx,2,1,1048576,262144,16384,1000,,True,1000001,325025,32.5,1.415281057357788,0.007651567459106445
ctx,2,1,1048576,262144,16384,0,,True,1000001,324703,32.5,1.6746387481689453,0.00850987434387207
ctx,2,1,1048576,262144,65536,10,,True,1000001,355350,35.5,0.1607799530029297,0.009524822235107422
ctx,2,1,1048576,262144,65536,1000,,True,1000001,325025,32.5,1.4471509456634521,0.00783538818359375
ctx,2,1,1048576,262144,65536,0,,True,1000001,324703,32.5,1.6855242252349854,0.0071201324462890625
ctx,2,1,1048576,262144,262144,10,,True,1000001,355350,35.5,0.14817237854003906,0.008600234985351562
ctx,2,1,1048576,262144,262144,1000,,True,1000001,325025,32.5,1.4171142578125,0.00846099853515625
ctx,2,1,1048576,262144,262144,0,,True,1000001,324703,32.5,1.6536881923675537,0.009063720703125
ctx,2,1,1048576,262144,1048576,10,,True,1000001,355350,35.5,0.15249276161193848,0.009086132049560547
ctx,2,1,1048576,262144,1048576,1000,,True,1000001,325025,32.5,1.4293863773345947,0.008002758026123047
ctx,2,1,1048576,262144,1048576,0,,True,1000001,324703,32.5,1.6713404655456543,0.008247137069702148
ctx,2,1,1048576,1048576,4096,10,,True,1000001,352672,35.3,0.16115593910217285,0.008903264999389648
ctx,2,1,1048576,1048576,4096,1000,,True,1000001,317267,31.7,2.6361191272735596,0.00646519660949707
ctx,2,1,1048576,1048576,4096,0,,True,1000001,316458,31.6,4.410338401794434,0.007344722747802734
ctx,2,1,1048576,1048576,16384,10,,True,1000001,352672,35.3,0.16175436973571777,0.008023738861083984
ctx,2,1,1048576,1048576,16384,1000,,True,1000001,317267,31.7,2.6488800048828125,0.007241010665893555
ctx,2,1,1048576,1048576,16384,0,,True,1000001,316458,31.6,4.446291446685791,0.0072519779205322266
ctx,2,1,1048576,1048576,65536,10,,True,1000001,352672,35.3,0.16510272026062012,0.008452653884887695
ctx,2,1,1048576,1048576,65536,1000,,True,1000001,317267,31.7,2.7190566062927246,0.007346630096435547
ctx,2,1,1048576,1048576,65536,0,,True,1000001,316458,31.6,4.437485933303833,0.006423473358154297
ctx,2,1,1048576,1048576,262144,10,,True,1000001,352672,35.3,0.16533851623535156,0.007985830307006836
ctx,2,1,1048576,1048576,262144,1000,,True,1000001,317267,31.7,2.6439294815063477,0.00697636604309082
ctx,2,1,1048576,1048576,262144,0,,True,1000001,316458,31.6,4.452828645706177,0.007590293884277344
ctx,2,1,1048576,1048576,1048576,10,,True,1000001,352672,35.3,0.15863299369812012,0.006806135177612305
ctx,2,1,1048576,1048576,1048576,1000,,True,1000001,317267,31.7,2.605131149291992,0.007694244384765625
ctx,2,1,1048576,1048576,1048576,0,,True,1000001,316458,31.6,4.424686431884766,0.006750345230102539
ctx,4,1,16384,4096,4096,10,,,1000001,469948,47.0,0.5883617401123047,0.006925106048583984
ctx,4,1,16384,4096,4096,10,True,,1000001,467802,46.8,0.6739425659179688,0.00793313980102539
ctx,4,1,16384,4096,4096,1000,,,1000001,467270,46.7,0.5934910774230957,0.007734537124633789
ctx,4,1,16384,4096,4096,1000,True,,1000001,464989,46.5,0.6408812999725342,0.0069599151611328125
ctx,4,1,16384,4096,4096,0,,,1000001,467270,46.7,0.627671480178833,0.007143974304199219
ctx,4,1,16384,4096,4096,0,True,,1000001,464989,46.5,0.6280570030212402,0.007163286209106445
ctx,4,1,16384,4096,16384,10,,,1000001,469948,47.0,0.6208341121673584,0.007447481155395508
ctx,4,1,16384,4096,16384,10,True,,1000001,467802,46.8,0.654350996017456,0.007042646408081055
ctx,4,1,16384,4096,16384,1000,,,1000001,467270,46.7,0.5601153373718262,0.007155418395996094
ctx,4,1,16384,4096,16384,1000,True,,1000001,464989,46.5,0.6764039993286133,0.007402181625366211
ctx,4,1,16384,4096,16384,0,,,1000001,467270,46.7,0.6110599040985107,0.007375478744506836
ctx,4,1,16384,4096,16384,0,True,,1000001,464989,46.5,0.5937037467956543,0.007573366165161133
ctx,4,1,16384,16384,4096,10,,,1000001,451345,45.1,0.5936541557312012,0.007029056549072266
ctx,4,1,16384,16384,4096,10,True,,1000001,449141,44.9,0.644136905670166,0.00821065902709961
ctx,4,1,16384,16384,4096,1000,,,1000001,447346,44.7,0.6662702560424805,0.007272481918334961
ctx,4,1,16384,16384,4096,1000,True,,1000001,444456,44.4,0.6169750690460205,0.007435798645019531
ctx,4,1,16384,16384,4096,0,,,1000001,447346,44.7,0.6187853813171387,0.006612062454223633
ctx,4,1,16384,16384,4096,0,True,,1000001,444456,44.4,0.5903878211975098,0.0062181949615478516
ctx,4,1,16384,16384,16384,10,,,1000001,451345,45.1,0.5905287265777588,0.0068929195404052734
ctx,4,1,16384,16384,16384,10,True,,1000001,449141,44.9,0.5962696075439453,0.0073125362396240234
ctx,4,1,16384,16384,16384,1000,,,1000001,447346,44.7,0.6077508926391602,0.007343769073486328
ctx,4,1,16384,16384,16384,1000,True,,1000001,444456,44.4,0.587216854095459,0.007050991058349609
ctx,4,1,16384,16384,16384,0,,,1000001,447346,44.7,0.6395015716552734,0.006143093109130859
ctx,4,1,16384,16384,16384,0,True,,1000001,444456,44.4,0.6367690563201904,0.009403467178344727
ctx,4,1,65536,4096,4096,10,,,1000001,450317,45.0,0.16537714004516602,0.008264541625976562
ctx,4,1,65536,4096,4096,10,True,,1000001,448409,44.8,0.16670966148376465,0.00718998908996582
ctx,4,1,65536,4096,4096,1000,,,1000001,447140,44.7,0.16669845581054688,0.008384943008422852
ctx,4,1,65536,4096,4096,1000,True,,1000001,445082,44.5,0.17674040794372559,0.007653713226318359
ctx,4,1,65536,4096,4096,0,,,1000001,447140,44.7,0.18645715713500977,0.0067980289459228516
ctx,4,1,65536,4096,4096,0,True,,1000001,445082,44.5,0.17815685272216797,0.006873369216918945
ctx,4,1,65536,4096,16384,10,,,1000001,450317,45.0,0.17894577980041504,0.007449626922607422
ctx,4,1,65536,4096,16384,10,True,,1000001,448409,44.8,0.1639409065246582,0.008211612701416016
ctx,4,1,65536,4096,16384,1000,,,1000001,447140,44.7,0.16236352920532227,0.007049560546875
ctx,4,1,65536,4096,16384,1000,True,,1000001,445082,44.5,0.16939282417297363,0.007006645202636719
ctx,4,1,65536,4096,16384,0,,,1000001,447140,44.7,0.16785788536071777,0.007425069808959961
ctx,4,1,65536,4096,16384,0,True,,1000001,445082,44.5,0.1736304759979248,0.008136272430419922
ctx,4,1,65536,4096,65536,10,,,1000001,450317,45.0,0.1675419807434082,0.0073130130767822266
ctx,4,1,65536,4096,65536,10,True,,1000001,448409,44.8,0.1760118007659912,0.008324623107910156
ctx,4,1,65536,4096,65536,1000,,,1000001,447140,44.7,0.15942692756652832,0.007081270217895508
ctx,4,1,65536,4096,65536,1000,True,,1000001,445082,44.5,0.15272974967956543,0.006981611251831055
ctx,4,1,65536,4096,65536,0,,,1000001,447140,44.7,0.1902611255645752,0.007897615432739258
ctx,4,1,65536,4096,65536,0,True,,1000001,445082,44.5,0.15798425674438477,0.007166862487792969
ctx,4,1,65536,16384,4096,10,,,1000001,412153,41.2,0.1672525405883789,0.007120370864868164
ctx,4,1,65536,16384,4096,10,True,,1000001,410431,41.0,0.1674668788909912,0.006501436233520508
ctx,4,1,65536,16384,4096,1000,,,1000001,404803,40.5,0.1653459072113037,0.006404399871826172
ctx,4,1,65536,16384,4096,1000,True,,1000001,402199,40.2,0.16463851928710938,0.006790876388549805
ctx,4,1,65536,16384,4096,0,,,1000001,404803,40.5,0.18498992919921875,0.006463527679443359
ctx,4,1,65536,16384,4096,0,True,,1000001,402199,40.2,0.15975308418273926,0.00652766227722168
ctx,4,1,65536,16384,16384,10,,,1000001,412153,41.2,0.15805602073669434,0.006135463714599609
ctx,4,1,65536,16384,16384,10,True,,1000001,410431,41.0,0.17098569869995117,0.0070896148681640625
ctx,4,1,65536,16384,16384,1000,,,1000001,404803,40.5,0.1650679111480713,0.0071446895599365234
ctx,4,1,65536,16384,16384,1000,True,,1000001,402199,40.2,0.16870737075805664,0.006228923797607422
ctx,4,1,65536,16384,16384,0,,,1000001,404803,40.5,0.18082809448242188,0.007907629013061523
