-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,2,1,16384,4096,4096,10,,True,10000000,4848388,48.5,12.072147607803345,0.05616044998168945
ctx,2,1,16384,4096,4096,1000,,True,10000000,4819342,48.2,12.173650979995728,0.056520938873291016
ctx,2,1,16384,4096,4096,0,,True,10000000,4819342,48.2,12.010846853256226,0.05742144584655762
ctx,2,1,16384,4096,16384,10,,True,10000000,4848388,48.5,11.817314386367798,0.05707955360412598
ctx,2,1,16384,4096,16384,1000,,True,10000000,4819342,48.2,11.807579517364502,0.05516457557678223
ctx,2,1,16384,4096,16384,0,,True,10000000,4819342,48.2,11.758501529693604,0.05491018295288086
ctx,2,1,16384,16384,4096,10,,True,10000000,4618162,46.2,11.781379222869873,0.05543041229248047
ctx,2,1,16384,16384,4096,1000,,True,10000000,4569553,45.7,12.227120399475098,0.05189871788024902
ctx,2,1,16384,16384,4096,0,,True,10000000,4569553,45.7,12.287022829055786,0.05495285987854004
ctx,2,1,16384,16384,16384,10,,True,10000000,4618162,46.2,11.830310344696045,0.05530858039855957
ctx,2,1,16384,16384,16384,1000,,True,10000000,4569553,45.7,12.126504182815552,0.05408668518066406
ctx,2,1,16384,16384,16384,0,,True,10000000,4569553,45.7,11.84849214553833,0.05215191841125488
ctx,2,1,65536,4096,4096,10,,True,10000000,4658305,46.6,3.1535842418670654,0.05557656288146973
ctx,2,1,65536,4096,4096,1000,,True,10000000,4625383,46.3,3.3091442584991455,0.05267667770385742
ctx,2,1,65536,4096,4096,0,,True,10000000,4625383,46.3,3.173828363418579,0.05388236045837402
ctx,2,1,65536,4096,16384,10,,True,10000000,4658305,46.6,3.0768802165985107,0.053460121154785156
ctx,2,1,65536,4096,16384,1000,,True,10000000,4625383,46.3,3.1415750980377197,0.0543665885925293
ctx,2,1,65536,4096,16384,0,,True,10000000,4625383,46.3,3.1692490577697754,0.05246329307556152
ctx,2,1,65536,4096,65536,10,,True,10000000,4658305,46.6,3.047945499420166,0.05519819259643555
ctx,2,1,65536,4096,65536,1000,,True,10000000,4625383,46.3,3.370612621307373,0.05498218536376953
ctx,2,1,65536,4096,65536,0,,True,10000000,4625383,46.3,3.436246633529663,0.05414748191833496
ctx,2,1,65536,16384,4096,10,,True,10000000,4200096,42.0,3.3274431228637695,0.0471651554107666
ctx,2,1,65536,16384,4096,1000,,True,10000000,4119224,41.2,3.703928232192993,0.04790639877319336
ctx,2,1,65536,16384,4096,0,,True,10000000,4119222,41.2,3.7179384231567383,0.046521663665771484
ctx,2,1,65536,16384,16384,10,,True,10000000,4200096,42.0,3.273000955581665,0.04982423782348633
ctx,2,1,65536,16384,16384,1000,,True,10000000,4119224,41.2,3.7164924144744873,0.047065019607543945
ctx,2,1,65536,16384,16384,0,,True,10000000,4119222,41.2,3.7977712154388428,0.04634857177734375
ctx,2,1,65536,16384,65536,10,,True,10000000,4200096,42.0,3.3039438724517822,0.04878878593444824
ctx,2,1,65536,16384,65536,1000,,True,10000000,4119224,41.2,3.6625306606292725,0.050874948501586914
ctx,2,1,65536,16384,65536,0,,True,10000000,4119222,41.2,3.68727970123291,0.04753589630126953
ctx,2,1,65536,65536,4096,10,,True,10000000,4090239,40.9,3.262843370437622,0.04714655876159668
ctx,2,1,65536,65536,4096,1000,,True,10000000,3974461,39.7,4.148341655731201,0.0467069149017334
ctx,2,1,65536,65536,4096,0,,True,10000000,3974460,39.7,4.125850439071655,0.04612016677856445
ctx,2,1,65536,65536,16384,10,,True,10000000,4090239,40.9,3.2545132637023926,0.04639005661010742
ctx,2,1,65536,65536,16384,1000,,True,10000000,3974461,39.7,4.0662267208099365,0.04527544975280762
ctx,2,1,65536,65536,16384,0,,True,10000000,3974460,39.7,4.059157133102417,0.04745173454284668
ctx,2,1,65536,65536,65536,10,,True,10000000,4090239,40.9,3.2331063747406006,0.04799365997314453
ctx,2,1,65536,65536,65536,1000,,True,10000000,3974461,39.7,4.097527503967285,0.0451962947845459
ctx,2,1,65536,65536,65536,0,,True,10000000,3974460,39.7,4.07352352142334,0.046509742736816406
ctx,2,1,262144,4096,4096,10,,True,10000000,4609192,46.1,1.049597978591919,0.05571603775024414
ctx,2,1,262144,4096,4096,1000,,True,10000000,4575214,45.8,1.1523401737213135,0.055129051208496094
ctx,2,1,262144,4096,4096,0,,True,10000000,4575214,45.8,1.1732313632965088,0.05416131019592285
ctx,2,1,262144,4096,16384,10,,True,10000000,4609192,46.1,1.0467140674591064,0.054840087890625
ctx,2,1,262144,4096,16384,1000,,True,10000000,4575214,45.8,1.1247022151947021,0.05365896224975586
ctx,2,1,262144,4096,16384,0,,True,10000000,4575214,45.8,1.1771140098571777,0.05716991424560547
ctx,2,1,262144,4096,65536,10,,True,10000000,4609192,46.1,1.0281264781951904,0.056664228439331055
ctx,2,1,262144,4096,65536,1000,,True,10000000,4575214,45.8,1.1388576030731201,0.05412554740905762
ctx,2,1,262144,4096,65536,0,,True,10000000,4575214,45.8,1.1550345420837402,0.0537106990814209
ctx,2,1,262144,4096,262144,10,,True,10000000,4609192,46.1,1.0420596599578857,0.05381441116333008
ctx,2,1,262144,4096,262144,1000,,True,10000000,4575214,45.8,1.1370267868041992,0.054976701736450195
ctx,2,1,262144,4096,262144,0,,True,10000000,4575214,45.8,1.1224138736724854,0.055817604064941406
ctx,2,1,262144,16384,4096,10,,True,10000000,4086622,40.9,1.1043798923492432,0.04682731628417969
ctx,2,1,262144,16384,4096,1000,,True,10000000,3996726,40.0,1.4945807456970215,0.04694819450378418
ctx,2,1,262144,16384,4096,0,,True,10000000,3996723,40.0,1.504164695739746,0.04586648941040039
ctx,2,1,262144,16384,16384,10,,True,10000000,4086622,40.9,1.0638811588287354,0.04750967025756836
ctx,2,1,262144,16384,16384,1000,,True,10000000,3996726,40.0,1.5216872692108154,0.045610904693603516
ctx,2,1,262144,16384,16384,0,,True,10000000,3996723,40.0,1.532886028289795,0.045806884765625
ctx,2,1,262144,16384,65536,10,,True,10000000,4086622,40.9,1.0982301235198975,0.0498347282409668
ctx,2,1,262144,16384,65536,1000,,True,10000000,3996726,40.0,1.5964484214782715,0.048241376876831055
ctx,2,1,262144,16384,65536,0,,True,10000000,3996723,40.0,1.5667712688446045,0.04642915725708008
ctx,2,1,262144,16384,262144,10,,True,10000000,4086622,40.9,1.091646671295166,0.0492253303527832
ctx,2,1,262144,16384,262144,1000,,True,10000000,3996726,40.0,1.5380144119262695,0.04731631278991699
ctx,2,1,262144,16384,262144,0,,True,10000000,3996723,40.0,1.5492949485778809,0.0466768741607666
ctx,2,1,262144,65536,4096,10,,True,10000000,3874055,38.7,1.1652061939239502,0.04387164115905762
ctx,2,1,262144,65536,4096,1000,,True,10000000,3701351,37.0,2.719777822494507,0.042493581771850586
ctx,2,1,262144,65536,4096,0,,True,10000000,3701340,37.0,2.6758456230163574,0.04490375518798828
ctx,2,1,262144,65536,16384,10,,True,10000000,3874055,38.7,1.166872501373291,0.04599332809448242
ctx,2,1,262144,65536,16384,1000,,True,10000000,3701351,37.0,2.7013046741485596,0.04325222969055176
ctx,2,1,262144,65536,16384,0,,True,10000000,3701340,37.0,2.693408489227295,0.0406804084777832
ctx,2,1,262144,65536,65536,10,,True,10000000,3874055,38.7,1.1472949981689453,0.04359912872314453
ctx,2,1,262144,65536,65536,1000,,True,10000000,3701351,37.0,2.668358087539673,0.042429208755493164
ctx,2,1,262144,65536,65536,0,,True,10000000,3701340,37.0,2.717421531677246,0.0423893928527832
ctx,2,1,262144,65536,262144,10,,True,10000000,3874055,38.7,1.1813685894012451,0.04479265213012695
ctx,2,1,262144,65536,262144,1000,,True,10000000,3701351,37.0,2.6929397583007812,0.04254746437072754
ctx,2,1,262144,65536,262144,0,,True,10000000,3701340,37.0,2.699695348739624,0.042157888412475586
ctx,2,1,262144,262144,4096,10,,True,10000000,3816740,38.2,1.2071599960327148,0.045676231384277344
ctx,2,1,262144,262144,4096,1000,,True,10000000,3588731,35.9,4.644910573959351,0.03995347023010254
ctx,2,1,262144,262144,4096,0,,True,10000000,3587826,35.9,5.061310052871704,0.04024791717529297
ctx,2,1,262144,262144,16384,10,,True,10000000,3816740,38.2,1.2052710056304932,0.045987606048583984
ctx,2,1,262144,262144,16384,1000,,True,10000000,3588731,35.9,4.637450933456421,0.041800737380981445
ctx,2,1,262144,262144,16384,0,,True,10000000,3587826,35.9,5.0243918895721436,0.04244685173034668
ctx,2,1,262144,262144,65536,10,,True,10000000,3816740,38.2,1.246056318283081,0.04756307601928711
ctx,2,1,262144,262144,65536,1000,,True,10000000,3588731,35.9,4.659315824508667,0.03987765312194824
ctx,2,1,262144,262144,65536,0,,True,10000000,3587826,35.9,5.031895875930786,0.041585683822631836
ctx,2,1,262144,262144,262144,10,,True,10000000,3816740,38.2,1.2054083347320557,0.04445195198059082
ctx,2,1,262144,262144,262144,1000,,True,10000000,3588731,35.9,4.6190385818481445,0.03987550735473633
ctx,2,1,262144,262144,262144,0,,True,10000000,3587826,35.9,5.11986780166626,0.04150390625
ctx,2,1,1048576,4096,4096,10,,True,10000000,4597181,46.0,0.5262634754180908,0.062195539474487305
ctx,2,1,1048576,4096,4096,1000,,True,10000000,4562881,45.6,0.6676387786865234,0.06031203269958496
ctx,2,1,1048576,4096,4096,0,,True,10000000,4562881,45.6,0.6513831615447998,0.05910062789916992
ctx,2,1,1048576,4096,16384,10,,True,10000000,4597181,46.0,0.5673613548278809,0.05970048904418945
ctx,2,1,1048576,4096,16384,1000,,True,10000000,4562881,45.6,0.6379714012145996,0.059125661849975586
ctx,2,1,1048576,4096,16384,0,,True,10000000,4562881,45.6,0.6863751411437988,0.05897712707519531
ctx,2,1,1048576,4096,65536,10,,True,10000000,4597181,46.0,0.5367863178253174,0.05977940559387207
ctx,2,1,1048576,4096,65536,1000,,True,10000000,4562881,45.6,0.6417717933654785,0.06105756759643555
ctx,2,1,1048576,4096,65536,0,,True,10000000,4562881,45.6,0.6775593757629395,0.06260204315185547
ctx,2,1,1048576,4096,262144,10,,True,10000000,4597181,46.0,0.5625243186950684,0.06233072280883789
ctx,2,1,1048576,4096,262144,1000,,True,10000000,4562881,45.6,0.6615715026855469,0.06088829040527344
ctx,2,1,1048576,4096,262144,0,,True,10000000,4562881,45.6,0.6440403461456299,0.06012248992919922
ctx,2,1,1048576,4096,1048576,10,,True,10000000,4597181,46.0,0.5437362194061279,0.06163954734802246
ctx,2,1,1048576,4096,1048576,1000,,True,10000000,4562881,45.6,0.6665823459625244,0.060671329498291016
ctx,2,1,1048576,4096,1048576,0,,True,10000000,4562881,45.6,0.6489591598510742,0.061501502990722656
ctx,2,1,1048576,16384,4096,10,,True,10000000,4056914,40.6,0.6435039043426514,0.05055880546569824
ctx,2,1,1048576,16384,4096,1000,,True,10000000,3964392,39.6,1.0806159973144531,0.04939985275268555
ctx,2,1,1048576,16384,4096,0,,True,10000000,3964387,39.6,1.084756851196289,0.048583030700683594
ctx,2,1,1048576,16384,16384,10,,True,10000000,4056914,40.6,0.5941851139068604,0.04945206642150879
ctx,2,1,1048576,16384,16384,1000,,True,10000000,3964392,39.6,1.050675868988037,0.049688100814819336
ctx,2,1,1048576,16384,16384,0,,True,10000000,3964387,39.6,1.0960500240325928,0.048336029052734375
ctx,2,1,1048576,16384,65536,10,,True,10000000,4056914,40.6,0.606173038482666,0.0505220890045166
ctx,2,1,1048576,16384,65536,1000,,True,10000000,3964392,39.6,1.052882194519043,0.04778099060058594
ctx,2,1,1048576,16384,65536,0,,True,10000000,3964387,39.6,1.046605110168457,0.0485994815826416
ctx,2,1,1048576,16384,262144,10,,True,10000000,4056914,40.6,0.580242395401001,0.05040454864501953
ctx,2,1,1048576,16384,262144,1000,,True,10000000,3964392,39.6,1.0570666790008545,0.05054926872253418
ctx,2,1,1048576,16384,262144,0,,True,10000000,3964387,39.6,1.0795848369598389,0.04921889305114746
ctx,2,1,1048576,16384,1048576,10,,True,10000000,4056914,40.6,0.6111283302307129,0.05170941352844238
ctx,2,1,1048576,16384,1048576,1000,,True,10000000,3964392,39.6,1.058058738708496,0.04947328567504883
ctx,2,1,1048576,16384,1048576,0,,True,10000000,3964387,39.6,1.0782136917114258,0.04929685592651367
ctx,2,1,1048576,65536,4096,10,,True,10000000,3811868,38.1,0.6590311527252197,0.04625964164733887
ctx,2,1,1048576,65536,4096,1000,,True,10000000,3621823,36.2,2.4168362617492676,0.04422163963317871
ctx,2,1,1048576,65536,4096,0,,True,10000000,3621810,36.2,2.4764978885650635,0.04429459571838379
ctx,2,1,1048576,65536,16384,10,,True,10000000,3811868,38.1,0.6575131416320801,0.046536922454833984
ctx,2,1,1048576,65536,16384,1000,,True,10000000,3621823,36.2,2.4749226570129395,0.0440824031829834
ctx,2,1,1048576,65536,16384,0,,True,10000000,3621810,36.2,2.4706366062164307,0.04416346549987793
ctx,2,1,1048576,65536,65536,10,,True,10000000,3811868,38.1,0.6852474212646484,0.04827404022216797
ctx,2,1,1048576,65536,65536,1000,,True,10000000,3621823,36.2,2.5227513313293457,0.04426741600036621
ctx,2,1,1048576,65536,65536,0,,True,10000000,3621810,36.2,2.4302854537963867,0.0450444221496582
ctx,2,1,1048576,65536,262144,10,,True,10000000,3811868,38.1,0.6783814430236816,0.04763221740722656
ctx,2,1,1048576,65536,262144,1000,,True,10000000,3621823,36.2,2.438305377960205,0.04363250732421875
ctx,2,1,1048576,65536,262144,0,,True,10000000,3621810,36.2,2.4444968700408936,0.04407668113708496
ctx,2,1,1048576,65536,1048576,10,,True,10000000,3811868,38.1,0.7040815353393555,0.04838991165161133
ctx,2,1,1048576,65536,1048576,1000,,True,10000000,3621823,36.2,2.464148759841919,0.04378867149353027
ctx,2,1,1048576,65536,1048576,0,,True,10000000,3621810,36.2,2.4677493572235107,0.04449748992919922
ctx,2,1,1048576,262144,4096,10,,True,10000000,3704520,37.0,0.7002241611480713,0.043487548828125
ctx,2,1,1048576,262144,4096,1000,,True,10000000,3392452,33.9,7.033571004867554,0.040207862854003906
ctx,2,1,1048576,262144,4096,0,,True,10000000,3389503,33.9,8.479106187820435,0.04108548164367676
ctx,2,1,1048576,262144,16384,10,,True,10000000,3704520,37.0,0.7062466144561768,0.04730725288391113
ctx,2,1,1048576,262144,16384,1000,,True,10000000,3392452,33.9,7.003460168838501,0.040433645248413086
ctx,2,1,1048576,262144,16384,0,,True,10000000,3389503,33.9,8.256454706192017,0.04060959815979004
ctx,2,1,1048576,262144,65536,10,,True,10000000,3704520,37.0,0.7565340995788574,0.046722412109375
ctx,2,1,1048576,262144,65536,1000,,True,10000000,3392452,33.9,7.047529697418213,0.0419919490814209
ctx,2,1,1048576,262144,65536,0,,True,10000000,3389503,33.9,8.313265800476074,0.04006838798522949
ctx,2,1,1048576,262144,262144,10,,True,10000000,3704520,37.0,0.7292952537536621,0.04811596870422363
ctx,2,1,1048576,262144,262144,1000,,True,10000000,3392452,33.9,6.954113483428955,0.039496421813964844
ctx,2,1,1048576,262144,262144,0,,True,10000000,3389503,33.9,8.406216382980347,0.04130101203918457
ctx,2,1,1048576,262144,1048576,10,,True,10000000,3704520,37.0,0.7202749252319336,0.04597306251525879
ctx,2,1,1048576,262144,1048576,1000,,True,10000000,3392452,33.9,7.051627159118652,0.04156160354614258
ctx,2,1,1048576,262144,1048576,0,,True,10000000,3389503,33.9,8.32231616973877,0.040224552154541016
ctx,2,1,1048576,1048576,4096,10,,True,10000000,3674424,36.7,0.7150936126708984,0.04513072967529297
ctx,2,1,1048576,1048576,4096,1000,,True,10000000,3307065,33.1,14.041291952133179,0.039640188217163086
ctx,2,1,1048576,1048576,4096,0,,True,10000000,3298414,33.0,24.578155755996704,0.03853940963745117
ctx,2,1,1048576,1048576,16384,10,,True,10000000,3674424,36.7,0.7316799163818359,0.04374575614929199
ctx,2,1,1048576,1048576,16384,1000,,True,10000000,3307065,33.1,14.080935716629028,0.04055356979370117
ctx,2,1,1048576,1048576,16384,0,,True,10000000,3298414,33.0,24.488584518432617,0.03934812545776367
ctx,2,1,1048576,1048576,65536,10,,True,10000000,3674424,36.7,0.7534291744232178,0.04602408409118652
ctx,2,1,1048576,1048576,65536,1000,,True,10000000,3307065,33.1,14.06938624382019,0.04062223434448242
ctx,2,1,1048576,1048576,65536,0,,True,10000000,3298414,33.0,24.541956186294556,0.03868913650512695
ctx,2,1,1048576,1048576,262144,10,,True,10000000,3674424,36.7,0.7286794185638428,0.04602980613708496
ctx,2,1,1048576,1048576,262144,1000,,True,10000000,3307065,33.1,14.047807455062866,0.04008650779724121
ctx,2,1,1048576,1048576,262144,0,,True,10000000,3298414,33.0,24.32030439376831,0.03762388229370117
ctx,2,1,1048576,1048576,1048576,10,,True,10000000,3674424,36.7,0.7586617469787598,0.04627084732055664
ctx,2,1,1048576,1048576,1048576,1000,,True,10000000,3307065,33.1,13.96980619430542,0.0407862663269043
ctx,2,1,1048576,1048576,1048576,0,,True,10000000,3298414,33.0,24.327532052993774,0.0402984619140625
ctx,4,1,16384,4096,4096,10,,,10000000,4892610,48.9,6.04837965965271,0.056813955307006836
ctx,4,1,16384,4096,4096,10,True,,10000000,4869117,48.7,6.023216247558594,0.05906820297241211
ctx,4,1,16384,4096,4096,1000,,,10000000,4864360,48.6,6.127925157546997,0.056601524353027344
ctx,4,1,16384,4096,4096,1000,True,,10000000,4839283,48.4,6.510284900665283,0.056365013122558594
ctx,4,1,16384,4096,4096,0,,,10000000,4864360,48.6,6.160996198654175,0.057862281799316406
ctx,4,1,16384,4096,4096,0,True,,10000000,4839283,48.4,6.418909788131714,0.055937767028808594
ctx,4,1,16384,4096,16384,10,,,10000000,4892610,48.9,5.927332878112793,0.06010031700134277
ctx,4,1,16384,4096,16384,10,True,,10000000,4869117,48.7,6.552146911621094,0.05858278274536133
ctx,4,1,16384,4096,16384,1000,,,10000000,4864360,48.6,6.576776742935181,0.05694913864135742
ctx,4,1,16384,4096,16384,1000,True,,10000000,4839283,48.4,6.181177854537964,0.05641460418701172
ctx,4,1,16384,4096,16384,0,,,10000000,4864360,48.6,6.0153868198394775,0.05556225776672363
ctx,4,1,16384,4096,16384,0,True,,10000000,4839283,48.4,5.960649490356445,0.05708575248718262
ctx,4,1,16384,16384,4096,10,,,10000000,4693575,46.9,5.824857234954834,0.05692481994628906
ctx,4,1,16384,16384,4096,10,True,,10000000,4668019,46.7,5.99595832824707,0.05465841293334961
ctx,4,1,16384,16384,4096,1000,,,10000000,4651729,46.5,5.89209508895874,0.051931142807006836
ctx,4,1,16384,16384,4096,1000,True,,10000000,4620577,46.2,5.929117202758789,0.05341768264770508
ctx,4,1,16384,16384,4096,0,,,10000000,4651729,46.5,5.9719836711883545,0.05262613296508789
ctx,4,1,16384,16384,4096,0,True,,10000000,4620577,46.2,5.887563705444336,0.05379652976989746
ctx,4,1,16384,16384,16384,10,,,10000000,4693575,46.9,6.548254489898682,0.05521655082702637
ctx,4,1,16384,16384,16384,10,True,,10000000,4668019,46.7,5.9018800258636475,0.0560305118560791
ctx,4,1,16384,16384,16384,1000,,,10000000,4651729,46.5,5.825893402099609,0.05302834510803223
ctx,4,1,16384,16384,16384,1000,True,,10000000,4620577,46.2,5.997768878936768,0.05474448204040527
ctx,4,1,16384,16384,16384,0,,,10000000,4651729,46.5,5.9416351318359375,0.053098440170288086
ctx,4,1,16384,16384,16384,0,True,,10000000,4620577,46.2,6.004613161087036,0.05386161804199219
ctx,4,1,65536,4096,4096,10,,,10000000,4700021,47.0,1.9292433261871338,0.05457043647766113
ctx,4,1,65536,4096,4096,10,True,,10000000,4678739,46.8,1.7432479858398438,0.05640602111816406
ctx,4,1,65536,4096,4096,1000,,,10000000,4667677,46.7,1.8732798099517822,0.053374528884887695
ctx,4,1,65536,4096,4096,1000,True,,10000000,4644627,46.4,1.8478972911834717,0.05319333076477051
ctx,4,1,65536,4096,4096,0,,,10000000,4667677,46.7,1.788942575454712,0.05441761016845703
ctx,4,1,65536,4096,4096,0,True,,10000000,4644627,46.4,1.6893839836120605,0.05319046974182129
ctx,4,1,65536,4096,16384,10,,,10000000,4700021,47.0,1.7770884037017822,0.05475783348083496
ctx,4,1,65536,4096,16384,10,True,,10000000,4678739,46.8,1.880110740661621,0.05462980270385742
ctx,4,1,65536,4096,16384,1000,,,10000000,4667677,46.7,2.010784387588501,0.05379366874694824
ctx,4,1,65536,4096,16384,1000,True,,10000000,4644627,46.4,1.7918603420257568,0.05557727813720703
ctx,4,1,65536,4096,16384,0,,,10000000,4667677,46.7,1.8882646560668945,0.05451393127441406
