file,format,block_size,window_size,future_limit,max_matches,len3_dist_bits,len4_dist_bits,len5_dist_bits,len6_dist_bits,len7_dist_bits,lenx_dist_bits,lenx_len_bits
big_files/enwik6,binary,32768,4096,32,1,6,6,6,6,6,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,6,6,6,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,6,6,6,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,6,6,6,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,6,6,6,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,6,6,6,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,6,6,12,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,6,6,12,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,6,6,12,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,6,6,12,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,6,6,12,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,6,6,12,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,6,6,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,6,6,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,6,6,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,6,6,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,6,6,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,6,6,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,6,12,12,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,6,12,12,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,6,12,12,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,6,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,6,12,12,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,6,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,6,12,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,6,12,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,6,12,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,6,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,6,12,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,6,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,6,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,6,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,6,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,6,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,6,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,6,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,6,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,6,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,6,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,6,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,6,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,6,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,4,6,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,16,6,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,128,6,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1,6,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,6,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,6,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,6,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,6,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,6,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,6,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,12,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,4,12,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,16,12,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,128,12,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1024,12,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,999999999,12,12,12,12,12,12,5
big_files/enwik6,binary,32768,4096,32,1,12,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,4,12,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,16,12,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,128,12,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,12,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,12,12,12,12,15,12,5
big_files/enwik6,binary,32768,4096,32,1,12,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,12,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,12,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,12,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,12,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,12,12,12,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,12,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,12,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,12,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,12,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,12,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,12,12,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,12,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,12,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,12,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,12,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,12,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,12,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1,15,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,4,15,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,16,15,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,128,15,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,1024,15,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,32,999999999,15,15,15,15,15,12,5
big_files/enwik6,binary,32768,4096,64,1,6,6,6,6,6,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,6,6,6,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,6,6,6,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,6,6,6,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,6,6,6,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,6,6,6,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,6,6,12,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,6,6,12,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,6,6,12,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,6,6,12,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,6,6,12,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,6,6,12,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,6,6,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,6,6,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,6,6,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,6,6,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,6,6,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,6,6,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,6,12,12,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,6,12,12,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,6,12,12,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,6,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,6,12,12,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,6,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,6,12,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,6,12,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,6,12,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,6,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,6,12,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,6,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,6,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,6,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,6,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,6,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,6,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,6,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,6,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,6,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,6,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,6,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,6,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,6,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,4,6,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,16,6,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,128,6,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1,6,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,6,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,6,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,6,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,6,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,6,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,6,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,12,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,4,12,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,16,12,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,128,12,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1024,12,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,999999999,12,12,12,12,12,12,6
big_files/enwik6,binary,32768,4096,64,1,12,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,4,12,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,16,12,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,128,12,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,12,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,12,12,12,12,15,12,6
big_files/enwik6,binary,32768,4096,64,1,12,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,12,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,12,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,12,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,12,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,12,12,12,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,12,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,12,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,12,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,12,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,12,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,12,12,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,12,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,12,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,12,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,12,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,12,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,12,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1,15,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,4,15,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,16,15,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,128,15,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,1024,15,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,64,999999999,15,15,15,15,15,12,6
big_files/enwik6,binary,32768,4096,128,1,6,6,6,6,6,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,6,6,6,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,6,6,6,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,6,6,6,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,6,6,6,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,6,6,6,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,6,6,12,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,6,6,12,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,6,6,12,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,6,6,12,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,6,6,12,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,6,6,12,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,6,6,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,6,6,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,6,6,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,6,6,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,6,6,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,6,6,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,6,12,12,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,6,12,12,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,6,12,12,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,6,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,6,12,12,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,6,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,6,12,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,6,12,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,6,12,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,6,12,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,6,12,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,6,12,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,6,15,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,6,15,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,6,15,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,6,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,6,15,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,6,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,6,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,6,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,6,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,6,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,6,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,6,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,4,6,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,16,6,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,128,6,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1,6,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,12,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,12,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,12,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,12,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,12,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,12,12,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,12,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,12,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,12,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,12,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,12,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,12,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1,6,15,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,4,6,15,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,16,6,15,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,128,6,15,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,6,15,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,999999999,6,15,15,15,15,12,7
big_files/enwik6,binary,32768,4096,128,1,12,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,4,12,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,16,12,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,128,12,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1024,12,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,999999999,12,12,12,12,12,12,7
big_files/enwik6,binary,32768,4096,128,1,12,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,4,12,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,16,12,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,128,12,12,12,12,15,12,7
big_files/enwik6,binary,32768,4096,128,1024,12,12,12,12,15,12,7
